Time(s),CH0,CH1,CH2
0.48140000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48150000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48160000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4817,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4818,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48190000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48200000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48210000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4822,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4823,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4824,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48250000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48260000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4827,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4828,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4829,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48300000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48310000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4832,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4833,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4834,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48350000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48360000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4837,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4838,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4839,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48400000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48410000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4842,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4843,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4844,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48450000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48460000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4847,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4848,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4849,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48500000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48510000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4852,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4853,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4854,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48550000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48560000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4857,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4858,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4859,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48600000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48610000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4862,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4863,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4864,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48650000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48660000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4867,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4868,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4869,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48700000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48710000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4872,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4873,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4874,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48750000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48760000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4877,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4878,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4879,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48800000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48810000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4882,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4883,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4884,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48850000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48860000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4887,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4888,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4889,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48900000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48910000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4892,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4893,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4894,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48950000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.48960000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4897,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4898,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4899,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49000000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49010000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4902,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4903,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4904,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49050000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49060000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4907,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4908,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4909,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49100000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49110000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4912,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4913,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4914,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49150000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49160000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4917,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4918,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4919,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49200000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49210000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4922,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4923,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4924,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49250000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49260000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4927,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4928,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4929,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49300000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49310000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4932,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4933,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4934,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49350000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49360000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4937,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4938,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4939,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49400000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49410000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49420000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4943,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4944,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49450000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49460000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49470000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4948,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4949,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49500000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49510000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49520000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4953,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4954,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4955,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49560000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49570000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4958,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4959,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.496,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49610000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49620000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4963,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4964,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4965,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49660000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49670000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4968,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4969,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.497,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49710000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49720000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4973,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4974,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4975,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49760000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49770000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4978,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4979,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.498,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49810000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49820000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4983,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4984,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4985,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49860000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49870000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4988,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4989,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.499,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49910000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49920000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4993,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4994,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4995,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49960000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.49970000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4998,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.4999,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5002,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5003000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5004000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5005000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5007,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5008,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5009,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.501,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5011,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5012,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5013000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5014000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5015000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5016,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5017,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5018,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5019,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.502,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5021,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5022,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5023,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5024000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5025000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5026,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5027,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5028,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5029,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.503,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5031,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5032,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5033,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5034000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5035000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5036,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5037,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5038,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5039,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.504,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5041,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5042,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5043,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5044000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5045000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5046,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5047,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5048,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5049,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.505,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5051,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5052,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5053,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5054000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5055000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5056,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5057,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5058,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5059,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.506,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5061,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5062,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5063,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5064000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5065000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5066,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5067,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5068,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5069,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.507,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5071,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5072,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5073,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5074000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5075000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5076,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5077,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5078,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5079,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.508,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5081,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5082,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5083,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5084000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5085000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5086,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5087,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5088,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5089,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.509,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5091,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5092,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5093,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5094000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5095000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5096,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5097,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5098,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5099,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.51,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5101,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5102,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5103,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5104000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5105000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5106,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5107,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5108,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5109,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.511,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5111,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5112,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5113,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5114000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5115000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5116,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5117,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5118,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5119,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.512,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5121,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5122,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5123,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5124000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5125000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5126000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5127,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5128,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5129,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.513,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5131,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5132,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5133,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5134000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5135000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5136000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5137,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5138,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5139,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.514,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5141,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5142,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5143,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5144000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5145000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5146000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5147,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5148,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5149,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.515,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5151,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5152,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5153,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5154,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5155000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5156000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5157,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5158,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5159,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.516,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5161,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5162,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5163,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5164,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5165000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5166000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5167,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5168,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5169,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.517,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5171,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5172,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5173,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5174,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5175000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5176000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5177,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5178,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5179,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.518,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5181,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5182,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5183,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5184,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5185000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5186000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5187,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5188,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5189,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.519,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5191,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5192,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5193,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5194,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5195000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5196000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5197,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5198,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5199,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.52,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5201,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5202,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5203,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5204,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5205000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5206000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5207,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5208,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5209,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.521,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5211,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5212,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5213,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5214,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5215000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5216000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5217,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5218,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5219,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.522,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5221,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5222,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5223,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5224,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5225000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5226000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5227,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5228,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5229,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.523,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5231,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5232,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5233,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.5234,-10.067419052124023,-10.067419052124023,-10.067419052124023
